name;type;dataset;repetition;value
DAC-1;compression_time;data/json.json;52;8.935000
DAC-1;compression_time;data/json.json;53;8.773000
DAC-1;compression_time;data/json.json;54;8.804000
DAC-1;compression_time;data/json.json;55;8.677000
DAC-1;compression_time;data/json.json;56;9.305000
DAC-1;compression_time;data/json.json;57;9.086000
DAC-1;compression_time;data/json.json;58;8.700000
DAC-1;compression_time;data/json.json;59;8.645000
DAC-1;compression_time;data/json.json;60;8.981000
DAC-1;compression_time;data/json.json;61;8.673000
DAC-1;compression_time;data/json.json;62;8.992000
DAC-1;compression_time;data/json.json;63;8.816000
DAC-1;compression_time;data/json.json;64;8.583000
DAC-1;compression_time;data/json.json;65;9.122000
DAC-1;compression_time;data/json.json;66;8.596000
DAC-1;compression_time;data/json.json;67;8.645000
DAC-1;compression_time;data/json.json;68;8.619000
DAC-1;compression_time;data/json.json;69;8.796000
DAC-1;compression_time;data/json.json;70;8.601000
DAC-1;compression_time;data/json.json;71;9.412000
DAC-1;compression_time;data/json.json;72;9.402000
DAC-1;compression_time;data/json.json;73;8.583000
DAC-1;compression_time;data/json.json;74;9.117000
DAC-1;compression_time;data/json.json;75;8.720000
DAC-1;compression_time;data/json.json;76;9.055000
DAC-1;compression_time;data/json.json;77;8.809000
DAC-1;compression_time;data/json.json;78;9.310000
DAC-1;compression_time;data/json.json;79;8.599000
DAC-1;compression_time;data/json.json;80;8.608000
DAC-1;compression_time;data/json.json;81;8.604000
DAC-1;compression_time;data/json.json;82;8.779000
DAC-1;compression_time;data/json.json;83;9.402000
DAC-1;compression_time;data/json.json;84;8.658000
DAC-1;compression_time;data/json.json;85;8.871000
DAC-1;compression_time;data/json.json;86;8.932000
DAC-1;compression_time;data/json.json;87;9.600000
DAC-1;compression_time;data/json.json;88;8.619000
DAC-1;compression_time;data/json.json;89;8.629000
DAC-1;compression_time;data/json.json;90;8.987000
DAC-1;compression_time;data/json.json;91;8.622000
DAC-1;compression_time;data/json.json;92;8.586000
DAC-1;compression_time;data/json.json;93;8.572000
DAC-1;compression_time;data/json.json;94;8.582000
DAC-1;compression_time;data/json.json;95;8.631000
DAC-1;compression_time;data/json.json;96;8.617000
DAC-1;compression_time;data/json.json;97;8.586000
DAC-1;compression_time;data/json.json;98;9.436000
DAC-1;compression_time;data/json.json;99;9.240000
DAC-1;dataset_size;data/json.json;0;481
DAC-1;compressed_size;data/json.json;0;481
DAC-1;random_access_time;data/json.json;0;0.010880
DAC-1;random_access_time;data/json.json;1;0.010550
DAC-1;random_access_time;data/json.json;2;0.010390
DAC-1;random_access_time;data/json.json;3;0.010800
DAC-1;random_access_time;data/json.json;4;0.010390
DAC-1;random_access_time;data/json.json;5;0.010340
DAC-1;random_access_time;data/json.json;6;0.010320
DAC-1;random_access_time;data/json.json;7;0.010810
DAC-1;random_access_time;data/json.json;8;0.010320
DAC-1;random_access_time;data/json.json;9;0.010670
DAC-1;random_access_time;data/json.json;10;0.010420
DAC-1;random_access_time;data/json.json;11;0.010270
DAC-1;random_access_time;data/json.json;12;0.010320
DAC-1;random_access_time;data/json.json;13;0.010270
DAC-1;random_access_time;data/json.json;14;0.010440
DAC-1;random_access_time;data/json.json;15;0.010490
DAC-1;random_access_time;data/json.json;16;0.010990
DAC-1;random_access_time;data/json.json;17;0.010980
DAC-1;random_access_time;data/json.json;18;0.010780
DAC-1;random_access_time;data/json.json;19;0.010890
DAC-1;random_access_time;data/json.json;20;0.010770
DAC-1;random_access_time;data/json.json;21;0.010530
DAC-1;random_access_time;data/json.json;22;0.010630
DAC-1;random_access_time;data/json.json;23;0.010730
DAC-1;random_access_time;data/json.json;24;0.010640
DAC-1;random_access_time;data/json.json;25;0.011110
DAC-1;random_access_time;data/json.json;26;0.010090
DAC-1;random_access_time;data/json.json;27;0.009650
DAC-1;random_access_time;data/json.json;28;0.009560
DAC-1;random_access_time;data/json.json;29;0.009770
DAC-1;random_access_time;data/json.json;30;0.010140
DAC-1;random_access_time;data/json.json;31;0.010610
DAC-1;random_access_time;data/json.json;32;0.009530
DAC-1;random_access_time;data/json.json;33;0.009930
DAC-1;random_access_time;data/json.json;34;0.010400
DAC-1;random_access_time;data/json.json;35;0.010400
DAC-1;random_access_time;data/json.json;36;0.010450
DAC-1;random_access_time;data/json.json;37;0.010310
DAC-1;random_access_time;data/json.json;38;0.011120
DAC-1;random_access_time;data/json.json;39;0.011050
DAC-1;random_access_time;data/json.json;40;0.010440
DAC-1;random_access_time;data/json.json;41;0.010570
DAC-1;random_access_time;data/json.json;42;0.010630
DAC-1;random_access_time;data/json.json;43;0.010160
DAC-1;random_access_time;data/json.json;44;0.009920
DAC-1;random_access_time;data/json.json;45;0.010400
DAC-1;random_access_time;data/json.json;46;0.010340
DAC-1;random_access_time;data/json.json;47;0.010680
DAC-1;random_access_time;data/json.json;48;0.010500
DAC-1;random_access_time;data/json.json;49;0.010090
DAC-1;random_access_time;data/json.json;50;0.010420
DAC-1;random_access_time;data/json.json;51;0.010670
DAC-1;random_access_time;data/json.json;52;0.009880
DAC-1;random_access_time;data/json.json;53;0.009660
DAC-1;random_access_time;data/json.json;54;0.009600
DAC-1;random_access_time;data/json.json;55;0.009600
DAC-1;random_access_time;data/json.json;56;0.009540
DAC-1;random_access_time;data/json.json;57;0.010620
DAC-1;random_access_time;data/json.json;58;0.010500
DAC-1;random_access_time;data/json.json;59;0.009810
DAC-1;random_access_time;data/json.json;60;0.009700
DAC-1;random_access_time;data/json.json;61;0.010400
DAC-1;random_access_time;data/json.json;62;0.010400
DAC-1;random_access_time;data/json.json;63;0.010910
DAC-1;random_access_time;data/json.json;64;0.011260
DAC-1;random_access_time;data/json.json;65;0.010890
DAC-1;random_access_time;data/json.json;66;0.010400
DAC-1;random_access_time;data/json.json;67;0.010230
DAC-1;random_access_time;data/json.json;68;0.010660
DAC-1;random_access_time;data/json.json;69;0.010710
DAC-1;random_access_time;data/json.json;70;0.010520
DAC-1;random_access_time;data/json.json;71;0.010390
DAC-1;random_access_time;data/json.json;72;0.011160
DAC-1;random_access_time;data/json.json;73;0.010000
DAC-1;random_access_time;data/json.json;74;0.009920
DAC-1;random_access_time;data/json.json;75;0.009730
DAC-1;random_access_time;data/json.json;76;0.009800
DAC-1;random_access_time;data/json.json;77;0.009680
DAC-1;random_access_time;data/json.json;78;0.009780
DAC-1;random_access_time;data/json.json;79;0.009690
DAC-1;random_access_time;data/json.json;80;0.010010
DAC-1;random_access_time;data/json.json;81;0.009950
DAC-1;random_access_time;data/json.json;82;0.009720
DAC-1;random_access_time;data/json.json;83;0.009540
DAC-1;random_access_time;data/json.json;84;0.009810
DAC-1;random_access_time;data/json.json;85;0.009540
DAC-1;random_access_time;data/json.json;86;0.009670
DAC-1;random_access_time;data/json.json;87;0.009720
DAC-1;random_access_time;data/json.json;88;0.010560
DAC-1;random_access_time;data/json.json;89;0.010400
DAC-1;random_access_time;data/json.json;90;0.010400
DAC-1;random_access_time;data/json.json;91;0.010450
DAC-1;random_access_time;data/json.json;92;0.010930
DAC-1;random_access_time;data/json.json;93;0.010400
DAC-1;random_access_time;data/json.json;94;0.010450
DAC-1;random_access_time;data/json.json;95;0.010360
DAC-1;random_access_time;data/json.json;96;0.009540
DAC-1;random_access_time;data/json.json;97;0.010110
DAC-1;random_access_time;data/json.json;98;0.010910
DAC-1;random_access_time;data/json.json;99;0.010610
DAC-1;sequential_access_time;data/json.json;0;0.000000
DAC-1;sequential_access_time;data/json.json;1;0.000000
DAC-1;sequential_access_time;data/json.json;2;0.000070
DAC-1;sequential_access_time;data/json.json;3;0.000040
DAC-1;sequential_access_time;data/json.json;4;0.000000
DAC-1;sequential_access_time;data/json.json;5;0.000100
DAC-1;sequential_access_time;data/json.json;6;0.000050
DAC-1;sequential_access_time;data/json.json;7;0.000110
DAC-1;sequential_access_time;data/json.json;8;0.000000
DAC-1;sequential_access_time;data/json.json;9;0.000240
DAC-1;sequential_access_time;data/json.json;10;0.000030
DAC-1;sequential_access_time;data/json.json;11;0.000030
DAC-1;sequential_access_time;data/json.json;12;0.000040
DAC-1;sequential_access_time;data/json.json;13;0.000060
DAC-1;sequential_access_time;data/json.json;14;0.000160
DAC-1;sequential_access_time;data/json.json;15;0.000070
DAC-1;sequential_access_time;data/json.json;16;0.000000
DAC-1;sequential_access_time;data/json.json;17;0.000040
DAC-1;sequential_access_time;data/json.json;18;0.000000
DAC-1;sequential_access_time;data/json.json;19;0.000110
DAC-1;sequential_access_time;data/json.json;20;0.000000
DAC-1;sequential_access_time;data/json.json;21;0.000000
DAC-1;sequential_access_time;data/json.json;22;0.000000
DAC-1;sequential_access_time;data/json.json;23;0.000050
DAC-1;sequential_access_time;data/json.json;24;0.000000
DAC-1;sequential_access_time;data/json.json;25;0.000030
DAC-1;sequential_access_time;data/json.json;26;0.000410
DAC-1;sequential_access_time;data/json.json;27;0.000000
DAC-1;sequential_access_time;data/json.json;28;0.000000
DAC-1;sequential_access_time;data/json.json;29;0.000000
DAC-1;sequential_access_time;data/json.json;30;0.000000
DAC-1;sequential_access_time;data/json.json;31;0.000000
DAC-1;sequential_access_time;data/json.json;32;0.001200
DAC-1;sequential_access_time;data/json.json;33;0.000000
DAC-1;sequential_access_time;data/json.json;34;0.000180
DAC-1;sequential_access_time;data/json.json;35;0.000030
DAC-1;sequential_access_time;data/json.json;36;0.000000
DAC-1;sequential_access_time;data/json.json;37;0.000000
DAC-1;sequential_access_time;data/json.json;38;0.000270
DAC-1;sequential_access_time;data/json.json;39;0.000140
DAC-1;sequential_access_time;data/json.json;40;0.000000
DAC-1;sequential_access_time;data/json.json;41;0.000000
DAC-1;sequential_access_time;data/json.json;42;0.000070
DAC-1;sequential_access_time;data/json.json;43;0.000040
DAC-1;sequential_access_time;data/json.json;44;0.000000
DAC-1;sequential_access_time;data/json.json;45;0.000410
DAC-1;sequential_access_time;data/json.json;46;0.000140
DAC-1;sequential_access_time;data/json.json;47;0.000000
DAC-1;sequential_access_time;data/json.json;48;0.000040
DAC-1;sequential_access_time;data/json.json;49;0.000040
DAC-1;sequential_access_time;data/json.json;50;0.000000
DAC-1;sequential_access_time;data/json.json;51;0.000850
DAC-1;sequential_access_time;data/json.json;52;0.000060
DAC-1;sequential_access_time;data/json.json;53;0.000060
DAC-1;sequential_access_time;data/json.json;54;0.000000
DAC-1;sequential_access_time;data/json.json;55;0.000000
DAC-1;sequential_access_time;data/json.json;56;0.000060
DAC-1;sequential_access_time;data/json.json;57;0.000000
DAC-1;sequential_access_time;data/json.json;58;0.000000
DAC-1;sequential_access_time;data/json.json;59;0.000000
DAC-1;sequential_access_time;data/json.json;60;0.000030
DAC-1;sequential_access_time;data/json.json;61;0.000040
DAC-1;sequential_access_time;data/json.json;62;0.000050
DAC-1;sequential_access_time;data/json.json;63;0.000050
DAC-1;sequential_access_time;data/json.json;64;0.000380
DAC-1;sequential_access_time;data/json.json;65;0.000060
DAC-1;sequential_access_time;data/json.json;66;0.000000
DAC-1;sequential_access_time;data/json.json;67;0.000000
DAC-1;sequential_access_time;data/json.json;68;0.000000
DAC-1;sequential_access_time;data/json.json;69;0.000050
DAC-1;sequential_access_time;data/json.json;70;0.000050
DAC-1;sequential_access_time;data/json.json;71;0.000000
DAC-1;sequential_access_time;data/json.json;72;0.000000
DAC-1;sequential_access_time;data/json.json;73;0.000000
DAC-1;sequential_access_time;data/json.json;74;0.000000
DAC-1;sequential_access_time;data/json.json;75;0.000000
DAC-1;sequential_access_time;data/json.json;76;0.000090
DAC-1;sequential_access_time;data/json.json;77;0.000040
DAC-1;sequential_access_time;data/json.json;78;0.000040
DAC-1;sequential_access_time;data/json.json;79;0.000000
DAC-1;sequential_access_time;data/json.json;80;0.000040
DAC-1;sequential_access_time;data/json.json;81;0.000000
DAC-1;sequential_access_time;data/json.json;82;0.000240
DAC-1;sequential_access_time;data/json.json;83;0.000040
DAC-1;sequential_access_time;data/json.json;84;0.000060
DAC-1;sequential_access_time;data/json.json;85;0.000000
DAC-1;sequential_access_time;data/json.json;86;0.000100
DAC-1;sequential_access_time;data/json.json;87;0.000040
DAC-1;sequential_access_time;data/json.json;88;0.000040
DAC-1;sequential_access_time;data/json.json;89;0.000030
DAC-1;sequential_access_time;data/json.json;90;0.000020
DAC-1;sequential_access_time;data/json.json;91;0.000040
DAC-1;sequential_access_time;data/json.json;92;0.000040
DAC-1;sequential_access_time;data/json.json;93;0.000090
DAC-1;sequential_access_time;data/json.json;94;0.000060
DAC-1;sequential_access_time;data/json.json;95;0.000000
DAC-1;sequential_access_time;data/json.json;96;0.000050
DAC-1;sequential_access_time;data/json.json;97;0.000050
DAC-1;sequential_access_time;data/json.json;98;0.000090
DAC-1;sequential_access_time;data/json.json;99;0.000060
DAC-4;compression_time;data/json.json;0;12.810000
DAC-4;compression_time;data/json.json;1;13.962000
DAC-4;compression_time;data/json.json;2;15.420000
DAC-4;compression_time;data/json.json;3;16.786000
DAC-4;compression_time;data/json.json;4;15.434000
DAC-4;compression_time;data/json.json;5;13.401000
DAC-4;compression_time;data/json.json;6;12.603000
DAC-4;compression_time;data/json.json;7;13.975000
DAC-4;compression_time;data/json.json;8;15.028000
DAC-4;compression_time;data/json.json;9;11.945000
DAC-4;compression_time;data/json.json;10;11.900000
DAC-4;compression_time;data/json.json;11;11.762000
DAC-4;compression_time;data/json.json;12;11.731000
DAC-4;compression_time;data/json.json;13;11.715000
DAC-4;compression_time;data/json.json;14;11.934000
DAC-4;compression_time;data/json.json;15;11.794000
DAC-4;compression_time;data/json.json;16;11.844000
DAC-4;compression_time;data/json.json;17;12.021000
DAC-4;compression_time;data/json.json;18;11.801000
DAC-4;compression_time;data/json.json;19;11.866000
DAC-4;compression_time;data/json.json;20;11.771000
DAC-4;compression_time;data/json.json;21;11.699000
DAC-4;compression_time;data/json.json;22;11.693000
DAC-4;compression_time;data/json.json;23;11.724000
DAC-4;compression_time;data/json.json;24;11.709000
DAC-4;compression_time;data/json.json;25;11.722000
DAC-4;compression_time;data/json.json;26;11.908000
DAC-4;compression_time;data/json.json;27;11.940000
DAC-4;compression_time;data/json.json;28;11.883000
DAC-4;compression_time;data/json.json;29;11.921000
DAC-4;compression_time;data/json.json;30;12.082000
DAC-4;compression_time;data/json.json;31;12.264000
DAC-4;compression_time;data/json.json;32;12.065000
DAC-4;compression_time;data/json.json;33;11.633000
DAC-4;compression_time;data/json.json;34;12.365000
DAC-4;compression_time;data/json.json;35;11.626000
DAC-4;compression_time;data/json.json;36;11.884000
DAC-4;compression_time;data/json.json;37;11.656000
DAC-4;compression_time;data/json.json;38;11.955000
DAC-4;compression_time;data/json.json;39;11.650000
DAC-4;compression_time;data/json.json;40;11.634000
DAC-4;compression_time;data/json.json;41;12.364000
DAC-4;compression_time;data/json.json;42;11.907000
DAC-4;compression_time;data/json.json;43;11.674000
DAC-4;compression_time;data/json.json;44;11.663000
DAC-4;compression_time;data/json.json;45;11.865000
DAC-4;compression_time;data/json.json;46;11.651000
DAC-4;compression_time;data/json.json;47;11.798000
DAC-4;compression_time;data/json.json;48;12.261000
DAC-4;compression_time;data/json.json;49;11.657000
DAC-4;compression_time;data/json.json;50;11.623000
DAC-4;compression_time;data/json.json;51;11.746000
DAC-4;compression_time;data/json.json;52;11.655000
DAC-4;compression_time;data/json.json;53;11.752000
DAC-4;compression_time;data/json.json;54;11.739000
DAC-4;compression_time;data/json.json;55;11.629000
DAC-4;compression_time;data/json.json;56;12.557000
DAC-4;compression_time;data/json.json;57;12.140000
DAC-4;compression_time;data/json.json;58;11.790000
DAC-4;compression_time;data/json.json;59;12.210000
DAC-4;compression_time;data/json.json;60;11.806000
DAC-4;compression_time;data/json.json;61;11.643000
DAC-4;compression_time;data/json.json;62;12.041000
DAC-4;compression_time;data/json.json;63;11.843000
DAC-4;compression_time;data/json.json;64;12.220000
DAC-4;compression_time;data/json.json;65;11.638000
DAC-4;compression_time;data/json.json;66;12.196000
DAC-4;compression_time;data/json.json;67;11.654000
DAC-4;compression_time;data/json.json;68;11.641000
DAC-4;compression_time;data/json.json;69;11.663000
DAC-4;compression_time;data/json.json;70;11.652000
DAC-4;compression_time;data/json.json;71;11.637000
DAC-4;compression_time;data/json.json;72;11.660000
DAC-4;compression_time;data/json.json;73;11.991000
DAC-4;compression_time;data/json.json;74;11.702000
DAC-4;compression_time;data/json.json;75;11.764000
DAC-4;compression_time;data/json.json;76;11.719000
DAC-4;compression_time;data/json.json;77;11.924000
DAC-4;compression_time;data/json.json;78;11.624000
DAC-4;compression_time;data/json.json;79;11.624000
DAC-4;compression_time;data/json.json;80;11.619000
DAC-4;compression_time;data/json.json;81;11.688000
DAC-4;compression_time;data/json.json;82;11.623000
DAC-4;compression_time;data/json.json;83;12.210000
DAC-4;compression_time;data/json.json;84;11.754000
DAC-4;compression_time;data/json.json;85;12.016000
DAC-4;compression_time;data/json.json;86;11.711000
DAC-4;compression_time;data/json.json;87;11.718000
DAC-4;compression_time;data/json.json;88;11.617000
DAC-4;compression_time;data/json.json;89;11.644000
DAC-4;compression_time;data/json.json;90;12.095000
DAC-4;compression_time;data/json.json;91;11.695000
DAC-4;compression_time;data/json.json;92;11.744000
DAC-4;compression_time;data/json.json;93;11.656000
DAC-4;compression_time;data/json.json;94;12.250000
DAC-4;compression_time;data/json.json;95;11.834000
DAC-4;compression_time;data/json.json;96;11.990000
DAC-4;compression_time;data/json.json;97;11.686000
DAC-4;compression_time;data/json.json;98;11.707000
DAC-4;compression_time;data/json.json;99;11.714000
DAC-4;dataset_size;data/json.json;0;481
DAC-4;compressed_size;data/json.json;0;385
DAC-4;random_access_time;data/json.json;0;0.010670
DAC-4;random_access_time;data/json.json;1;0.010390
DAC-4;random_access_time;data/json.json;2;0.010790
DAC-4;random_access_time;data/json.json;3;0.010590
DAC-4;random_access_time;data/json.json;4;0.010310
DAC-4;random_access_time;data/json.json;5;0.009580
DAC-4;random_access_time;data/json.json;6;0.010470
DAC-4;random_access_time;data/json.json;7;0.010800
DAC-4;random_access_time;data/json.json;8;0.010340
DAC-4;random_access_time;data/json.json;9;0.010300
DAC-4;random_access_time;data/json.json;10;0.010270
DAC-4;random_access_time;data/json.json;11;0.010760
DAC-4;random_access_time;data/json.json;12;0.011090
DAC-4;random_access_time;data/json.json;13;0.011000
DAC-4;random_access_time;data/json.json;14;0.010210
DAC-4;random_access_time;data/json.json;15;0.010830
DAC-4;random_access_time;data/json.json;16;0.010550
DAC-4;random_access_time;data/json.json;17;0.009820
DAC-4;random_access_time;data/json.json;18;0.010510
DAC-4;random_access_time;data/json.json;19;0.010650
DAC-4;random_access_time;data/json.json;20;0.010020
DAC-4;random_access_time;data/json.json;21;0.009760
DAC-4;random_access_time;data/json.json;22;0.010640
DAC-4;random_access_time;data/json.json;23;0.010030
DAC-4;random_access_time;data/json.json;24;0.009600
DAC-4;random_access_time;data/json.json;25;0.009600
DAC-4;random_access_time;data/json.json;26;0.009790
DAC-4;random_access_time;data/json.json;27;0.010380
DAC-4;random_access_time;data/json.json;28;0.010450
DAC-4;random_access_time;data/json.json;29;0.010400
DAC-4;random_access_time;data/json.json;30;0.010470
DAC-4;random_access_time;data/json.json;31;0.009930
DAC-4;random_access_time;data/json.json;32;0.010220
DAC-4;random_access_time;data/json.json;33;0.009540
DAC-4;random_access_time;data/json.json;34;0.010200
DAC-4;random_access_time;data/json.json;35;0.010880
DAC-4;random_access_time;data/json.json;36;0.010400
DAC-4;random_access_time;data/json.json;37;0.010790
DAC-4;random_access_time;data/json.json;38;0.011200
DAC-4;random_access_time;data/json.json;39;0.010980
DAC-4;random_access_time;data/json.json;40;0.010610
DAC-4;random_access_time;data/json.json;41;0.010640
DAC-4;random_access_time;data/json.json;42;0.011720
DAC-4;random_access_time;data/json.json;43;0.010780
DAC-4;random_access_time;data/json.json;44;0.010800
DAC-4;random_access_time;data/json.json;45;0.010810
DAC-4;random_access_time;data/json.json;46;0.010880
DAC-4;random_access_time;data/json.json;47;0.010850
DAC-4;random_access_time;data/json.json;48;0.011020
DAC-4;random_access_time;data/json.json;49;0.010800
DAC-4;random_access_time;data/json.json;50;0.010970
DAC-4;random_access_time;data/json.json;51;0.010520
DAC-4;random_access_time;data/json.json;52;0.011110
DAC-4;random_access_time;data/json.json;53;0.010780
DAC-4;random_access_time;data/json.json;54;0.010820
DAC-4;random_access_time;data/json.json;55;0.010990
DAC-4;random_access_time;data/json.json;56;0.010370
DAC-4;random_access_time;data/json.json;57;0.011000
DAC-4;random_access_time;data/json.json;58;0.011010
DAC-4;random_access_time;data/json.json;59;0.011130
DAC-4;random_access_time;data/json.json;60;0.011190
DAC-4;random_access_time;data/json.json;61;0.010890
DAC-4;random_access_time;data/json.json;62;0.010930
DAC-4;random_access_time;data/json.json;63;0.010830
DAC-4;random_access_time;data/json.json;64;0.010170
DAC-4;random_access_time;data/json.json;65;0.010010
DAC-4;random_access_time;data/json.json;66;0.009960
DAC-4;random_access_time;data/json.json;67;0.010170
DAC-4;random_access_time;data/json.json;68;0.009960
DAC-4;random_access_time;data/json.json;69;0.010710
DAC-4;random_access_time;data/json.json;70;0.010420
DAC-4;random_access_time;data/json.json;71;0.009970
DAC-4;random_access_time;data/json.json;72;0.010690
DAC-4;random_access_time;data/json.json;73;0.009820
DAC-4;random_access_time;data/json.json;74;0.009660
DAC-4;random_access_time;data/json.json;75;0.009700
DAC-4;random_access_time;data/json.json;76;0.009710
DAC-4;random_access_time;data/json.json;77;0.009700
DAC-4;random_access_time;data/json.json;78;0.009740
DAC-4;random_access_time;data/json.json;79;0.009990
DAC-4;random_access_time;data/json.json;80;0.010400
DAC-4;random_access_time;data/json.json;81;0.010400
DAC-4;random_access_time;data/json.json;82;0.009780
DAC-4;random_access_time;data/json.json;83;0.009850
DAC-4;random_access_time;data/json.json;84;0.010930
DAC-4;random_access_time;data/json.json;85;0.010410
DAC-4;random_access_time;data/json.json;86;0.009780
DAC-4;random_access_time;data/json.json;87;0.010290
DAC-4;random_access_time;data/json.json;88;0.010930
DAC-4;random_access_time;data/json.json;89;0.009740
DAC-4;random_access_time;data/json.json;90;0.009730
DAC-4;random_access_time;data/json.json;91;0.010760
DAC-4;random_access_time;data/json.json;92;0.011120
DAC-4;random_access_time;data/json.json;93;0.009740
DAC-4;random_access_time;data/json.json;94;0.009740
DAC-4;random_access_time;data/json.json;95;0.010580
DAC-4;random_access_time;data/json.json;96;0.009740
DAC-4;random_access_time;data/json.json;97;0.009730
DAC-4;random_access_time;data/json.json;98;0.009760
DAC-4;random_access_time;data/json.json;99;0.009780
DAC-4;sequential_access_time;data/json.json;0;0.000000
DAC-4;sequential_access_time;data/json.json;1;0.000000
DAC-4;sequential_access_time;data/json.json;2;0.000040
DAC-4;sequential_access_time;data/json.json;3;0.000100
DAC-4;sequential_access_time;data/json.json;4;0.000860
DAC-4;sequential_access_time;data/json.json;5;0.000340
DAC-4;sequential_access_time;data/json.json;6;0.000060
DAC-4;sequential_access_time;data/json.json;7;0.000040
DAC-4;sequential_access_time;data/json.json;8;0.000000
DAC-4;sequential_access_time;data/json.json;9;0.000360
DAC-4;sequential_access_time;data/json.json;10;0.000000
DAC-4;sequential_access_time;data/json.json;11;0.000000
DAC-4;sequential_access_time;data/json.json;12;0.000000
DAC-4;sequential_access_time;data/json.json;13;0.000030
DAC-4;sequential_access_time;data/json.json;14;0.000060
DAC-4;sequential_access_time;data/json.json;15;0.000090
DAC-4;sequential_access_time;data/json.json;16;0.000000
DAC-4;sequential_access_time;data/json.json;17;0.000020
DAC-4;sequential_access_time;data/json.json;18;0.000000
DAC-4;sequential_access_time;data/json.json;19;0.000040
DAC-4;sequential_access_time;data/json.json;20;0.000000
DAC-4;sequential_access_time;data/json.json;21;0.000000
DAC-4;sequential_access_time;data/json.json;22;0.000000
DAC-4;sequential_access_time;data/json.json;23;0.000020
DAC-4;sequential_access_time;data/json.json;24;0.000000
DAC-4;sequential_access_time;data/json.json;25;0.000000
DAC-4;sequential_access_time;data/json.json;26;0.000000
DAC-4;sequential_access_time;data/json.json;27;0.000160
DAC-4;sequential_access_time;data/json.json;28;0.000000
DAC-4;sequential_access_time;data/json.json;29;0.000050
DAC-4;sequential_access_time;data/json.json;30;0.000000
DAC-4;sequential_access_time;data/json.json;31;0.000000
DAC-4;sequential_access_time;data/json.json;32;0.000060
DAC-4;sequential_access_time;data/json.json;33;0.000020
DAC-4;sequential_access_time;data/json.json;34;0.000000
DAC-4;sequential_access_time;data/json.json;35;0.000000
DAC-4;sequential_access_time;data/json.json;36;0.000100
DAC-4;sequential_access_time;data/json.json;37;0.000060
DAC-4;sequential_access_time;data/json.json;38;0.000050
DAC-4;sequential_access_time;data/json.json;39;0.000030
DAC-4;sequential_access_time;data/json.json;40;0.000000
DAC-4;sequential_access_time;data/json.json;41;0.000000
DAC-4;sequential_access_time;data/json.json;42;0.000000
DAC-4;sequential_access_time;data/json.json;43;0.000020
DAC-4;sequential_access_time;data/json.json;44;0.000000
DAC-4;sequential_access_time;data/json.json;45;0.000000
DAC-4;sequential_access_time;data/json.json;46;0.000060
DAC-4;sequential_access_time;data/json.json;47;0.000050
DAC-4;sequential_access_time;data/json.json;48;0.000000
DAC-4;sequential_access_time;data/json.json;49;0.000000
DAC-4;sequential_access_time;data/json.json;50;0.000020
DAC-4;sequential_access_time;data/json.json;51;0.000150
DAC-4;sequential_access_time;data/json.json;52;0.000000
DAC-4;sequential_access_time;data/json.json;53;0.000020
DAC-4;sequential_access_time;data/json.json;54;0.000000
DAC-4;sequential_access_time;data/json.json;55;0.000020
DAC-4;sequential_access_time;data/json.json;56;0.000070
DAC-4;sequential_access_time;data/json.json;57;0.000000
DAC-4;sequential_access_time;data/json.json;58;0.000020
DAC-4;sequential_access_time;data/json.json;59;0.000020
DAC-4;sequential_access_time;data/json.json;60;0.000010
DAC-4;sequential_access_time;data/json.json;61;0.000000
DAC-4;sequential_access_time;data/json.json;62;0.000000
DAC-4;sequential_access_time;data/json.json;63;0.000000
DAC-4;sequential_access_time;data/json.json;64;0.000010
DAC-4;sequential_access_time;data/json.json;65;0.000040
DAC-4;sequential_access_time;data/json.json;66;0.000020
DAC-4;sequential_access_time;data/json.json;67;0.000000
DAC-4;sequential_access_time;data/json.json;68;0.000000
DAC-4;sequential_access_time;data/json.json;69;0.000000
DAC-4;sequential_access_time;data/json.json;70;0.000000
DAC-4;sequential_access_time;data/json.json;71;0.000020
DAC-4;sequential_access_time;data/json.json;72;0.000000
DAC-4;sequential_access_time;data/json.json;73;0.000010
DAC-4;sequential_access_time;data/json.json;74;0.000000
DAC-4;sequential_access_time;data/json.json;75;0.000000
DAC-4;sequential_access_time;data/json.json;76;0.000000
DAC-4;sequential_access_time;data/json.json;77;0.000000
DAC-4;sequential_access_time;data/json.json;78;0.000000
DAC-4;sequential_access_time;data/json.json;79;0.000000
DAC-4;sequential_access_time;data/json.json;80;0.000000
DAC-4;sequential_access_time;data/json.json;81;0.000030
DAC-4;sequential_access_time;data/json.json;82;0.000000
DAC-4;sequential_access_time;data/json.json;83;0.000030
DAC-4;sequential_access_time;data/json.json;84;0.000040
DAC-4;sequential_access_time;data/json.json;85;0.000000
DAC-4;sequential_access_time;data/json.json;86;0.000000
DAC-4;sequential_access_time;data/json.json;87;0.000000
DAC-4;sequential_access_time;data/json.json;88;0.000010
DAC-4;sequential_access_time;data/json.json;89;0.000000
DAC-4;sequential_access_time;data/json.json;90;0.000040
DAC-4;sequential_access_time;data/json.json;91;0.000020
DAC-4;sequential_access_time;data/json.json;92;0.000000
DAC-4;sequential_access_time;data/json.json;93;0.000030
DAC-4;sequential_access_time;data/json.json;94;0.000000
DAC-4;sequential_access_time;data/json.json;95;0.000030
DAC-4;sequential_access_time;data/json.json;96;0.000030
DAC-4;sequential_access_time;data/json.json;97;0.000060
